ego_id,user_count
111058843129764709244,3601
103251633033550231172,393
114054672576929802335,180
111048918866742956374,4180
106382433884876652170,4913
104290609881668164623,3166
104987932455782713675,1754
100637660947564674695,308
114122960748905067938,4788
114124942936679476879,4865
110971010308065250763,1553
117412175333096244275,302
114147483140782280818,4244
113597493946570654755,335
112463391491520264813,4769
116825083494890429556,4618
106417861423111072106,2791
103236949470535942612,2332
100500197140377336562,657
118107045405823607895,2437
100720409235366385249,3478
112573107772208475213,4609
105646458226420473639,4459
107965826228461029730,505
102340116189726655233,2597
113356364521839061717,1614
118379821279745746467,699
117503822947457399073,327
103338524411980406972,39
101560853443212199687,19
101848191156408080085,99
106186407539128840569,4292
103241736833663734962,138
115516333681138986628,3394
103752943025677384806,4896
109342148209917802565,574
108156134340151350951,2669
109602109099036550366,2248
117866881767579360121,311
110538600381916983600,1889
117668392750579292609,1477
106724181552911298818,3873
109596373340495798827,4777
101541879642294398860,503
106328207304735502636,35
116450966137824114154,113
101626577406833098387,4731
110581012109008817546,916
113881433443048137993,796
117734260411963901771,4836
117798157258572080176,204
101997124338642780860,633
114336431216099933033,473
108883879052307976051,1766
100329698645326486178,2246
104105354262797387583,457
115360471097759949621,511
116899029375914044550,22
118255645714452180374,215
107040353898400532534,4401
102778563580121606331,1385
109327480479767108490,773
112317819390625199896,510
104076158580173410325,44
111091089527727420853,4964
113799277735885972934,2067
103537112468125883734,3113
107362628080904735459,3144
108541235642523883716,1049
101263615503715477581,2460
105565257978663183206,3605
104917160754181459072,1596
103503116383846951534,439
100518419853963396365,334
109213135085178239952,1520
116247667398036716276,1256
111213696402662884531,260
115273860520983542999,4552
102615863344410467759,102
110232479818136355682,137
100129275726588145876,1692
102170431816592344972,2236
107459220492917008623,583
110739220927723360152,68
110809308822849680310,113
107296660002634487593,1114
100521671383026672718,531
110701307803962595019,1594
101185748996927059931,1054
104672614700283598130,485
112724573277710080670,871
100466178325794757407,358
106228758905254036967,4866
112737356589974073749,482
113171096418029011322,3531
107223200089245371832,2531
101130571432010257170,2639
113112256846010263985,1668
115121555137256496805,1484
104905626100400792399,4565
116059998563577101552,1389
109130886479781915270,4903
115625564993990145546,947
115455024457484679647,4197
116807883656585676940,4877
107013688749125521109,773
108404515213153345305,426
104226133029319075907,1977
107203023379915799071,2164
112787435697866537461,4931
100962871525684315897,766
110614416163543421878,352
110241952466097562819,83
100715738096376666180,1209
113455290791279442483,108
101133961721621664586,782
101373961279443806744,3831
113718775944980638561,3954
106837574755355833243,1084
116315897040732668413,1247
111278293763545982455,10
116931379084245069738,4855
114104634069486127920,325
107489144252174167638,4386
100668989009254813743,4613
115576988435396060952,503
101499880233887429402,273
104607825525972194062,3109
103892332449873403244,2048
100535338638690515335,1206
115573545440464933254,4898
113122049849685469495,803
