ego_id,avg_circle_size
111058843129764709244,325.0
103251633033550231172,47.5
114054672576929802335,3.0
111048918866742956374,107.6
106382433884876652170,259.7
104290609881668164623,235.5
104987932455782713675,332.0
100637660947564674695,9.5
114122960748905067938,104.5
114124942936679476879,460.5
110971010308065250763,92.2
117412175333096244275,35.0
114147483140782280818,318.3333333333333
113597493946570654755,117.5
112463391491520264813,15.5
116825083494890429556,45.333333333333336
106417861423111072106,491.5
103236949470535942612,104.0
100500197140377336562,77.0
118107045405823607895,158.0
100720409235366385249,495.0
112573107772208475213,255.5
105646458226420473639,335.5
107965826228461029730,113.0
102340116189726655233,362.0
113356364521839061717,41.0
118379821279745746467,68.83333333333334
117503822947457399073,9.666666666666666
103338524411980406972,2.0
101560853443212199687,17.0
101848191156408080085,67.5
106186407539128840569,13.0
103241736833663734962,52.0
115516333681138986628,45.0
103752943025677384806,332.5
109342148209917802565,24.5
108156134340151350951,175.0
109602109099036550366,12.5
117866881767579360121,134.0
110538600381916983600,307.3333333333333
117668392750579292609,51.50000000000001
106724181552911298818,185.5
109596373340495798827,79.66666666666667
101541879642294398860,84.6
106328207304735502636,14.0
116450966137824114154,8.0
101626577406833098387,136.16666666666669
110581012109008817546,227.5
113881433443048137993,31.142857142857142
117734260411963901771,17.8
117798157258572080176,22.5
101997124338642780860,34.0
114336431216099933033,30.5
108883879052307976051,159.0
100329698645326486178,34.5
104105354262797387583,286.4
115360471097759949621,7.5
116899029375914044550,19.0
118255645714452180374,37.5
107040353898400532534,234.2
102778563580121606331,5.75
109327480479767108490,365.0
112317819390625199896,54.0
104076158580173410325,11.0
111091089527727420853,261.53333333333336
113799277735885972934,119.0
103537112468125883734,128.5
107362628080904735459,257.0
108541235642523883716,40.5
101263615503715477581,100.75
105565257978663183206,294.0
104917160754181459072,480.5
103503116383846951534,25.5
100518419853963396365,42.5
109213135085178239952,178.5
116247667398036716276,2.0
111213696402662884531,20.0
115273860520983542999,499.0
102615863344410467759,45.25
110232479818136355682,1.0
100129275726588145876,409.5
102170431816592344972,136.0
107459220492917008623,20.5
110739220927723360152,7.0
110809308822849680310,1.0
107296660002634487593,33.0
100521671383026672718,274.0
110701307803962595019,118.0
101185748996927059931,25.333333333333332
104672614700283598130,93.16666666666667
112724573277710080670,56.0
100466178325794757407,2.0
106228758905254036967,18.5
112737356589974073749,54.0
113171096418029011322,153.5
107223200089245371832,84.58333333333333
101130571432010257170,185.0
113112256846010263985,174.125
115121555137256496805,42.57142857142858
104905626100400792399,88.5
116059998563577101552,65.5
109130886479781915270,80.0
115625564993990145546,208.61290322580643
115455024457484679647,137.33333333333334
116807883656585676940,333.0
107013688749125521109,19.5
108404515213153345305,76.5
104226133029319075907,55.5
107203023379915799071,210.25
112787435697866537461,497.5
100962871525684315897,134.33333333333334
110614416163543421878,51.0
110241952466097562819,1.0
100715738096376666180,88.0
113455290791279442483,5.0
101133961721621664586,119.0
101373961279443806744,448.6666666666667
113718775944980638561,318.5
106837574755355833243,90.4
116315897040732668413,19.0
116931379084245069738,78.25
114104634069486127920,8.0
107489144252174167638,282.6666666666667
100668989009254813743,321.5
115576988435396060952,136.0
101499880233887429402,143.5
104607825525972194062,103.33333333333334
103892332449873403244,67.66666666666667
100535338638690515335,248.5
115573545440464933254,91.5
113122049849685469495,183.5
