ego_id,count
110581012109008817546,890
112463391491520264813,2364
106724181552911298818,1090
115360471097759949621,44
113112256846010263985,835
115625564993990145546,366
101997124338642780860,303
101499880233887429402,166
100329698645326486178,1093
101133961721621664586,215
113881433443048137993,301
113718775944980638561,536
107203023379915799071,408
117668392750579292609,351
110971010308065250763,611
103752943025677384806,1655
102778563580121606331,510
104076158580173410325,41
110614416163543421878,74
110739220927723360152,34
112317819390625199896,124
101541879642294398860,340
110809308822849680310,44
103251633033550231172,244
116247667398036716276,600
117412175333096244275,185
112573107772208475213,3697
108156134340151350951,1046
111058843129764709244,3601
104607825525972194062,508
102615863344410467759,3
102340116189726655233,878
115121555137256496805,421
100962871525684315897,408
103503116383846951534,191
108883879052307976051,1217
113799277735885972934,1455
100535338638690515335,155
107459220492917008623,102
107223200089245371832,1245
111091089527727420853,1301
109327480479767108490,599
100720409235366385249,600
109602109099036550366,863
117798157258572080176,172
109342148209917802565,176
118107045405823607895,1170
104987932455782713675,967
106837574755355833243,511
105565257978663183206,949
104105354262797387583,397
105646458226420473639,1891
115573545440464933254,1415
104672614700283598130,62
113122049849685469495,59
100129275726588145876,613
103236949470535942612,942
118255645714452180374,8
113597493946570654755,161
116825083494890429556,2372
113171096418029011322,2040
109213135085178239952,206
115273860520983542999,1675
114104634069486127920,99
101263615503715477581,133
115516333681138986628,1385
108404515213153345305,173
108541235642523883716,255
116450966137824114154,52
109130886479781915270,1041
100521671383026672718,344
104917160754181459072,111
115576988435396060952,179
104226133029319075907,1491
106186407539128840569,2444
118379821279745746467,500
104905626100400792399,1958
104290609881668164623,2157
116807883656585676940,1301
102170431816592344972,548
103241736833663734962,98
114147483140782280818,1671
109596373340495798827,1563
117734260411963901771,3167
114122960748905067938,2617
112724573277710080670,250
101130571432010257170,342
101626577406833098387,3278
110538600381916983600,806
100668989009254813743,1157
112787435697866537461,974
107362628080904735459,392
111048918866742956374,3678
113455290791279442483,3
111213696402662884531,80
110241952466097562819,61
116059998563577101552,634
103537112468125883734,850
113356364521839061717,253
106382433884876652170,3560
107040353898400532534,1496
100518419853963396365,84
114124942936679476879,3350
110232479818136355682,75
100637660947564674695,215
100715738096376666180,325
110701307803962595019,255
103338524411980406972,22
101848191156408080085,70
106228758905254036967,2760
101373961279443806744,737
100466178325794757407,206
115455024457484679647,3234
101185748996927059931,200
106417861423111072106,1695
117866881767579360121,254
107965826228461029730,233
117503822947457399073,171
112737356589974073749,50
114054672576929802335,180
103892332449873403244,1370
107013688749125521109,284
114336431216099933033,229
107296660002634487593,315
116315897040732668413,81
116931379084245069738,1810
111278293763545982455,9
107489144252174167638,457
100500197140377336562,324
