ego_id,avg
110581012109008817546,227.5000000000000000
112463391491520264813,15.5000000000000000
106724181552911298818,185.5000000000000000
115360471097759949621,7.5000000000000000
113112256846010263985,174.1250000000000000
101997124338642780860,34.0000000000000000
115625564993990145546,208.6129032258064516
101499880233887429402,143.5000000000000000
100329698645326486178,34.5000000000000000
101133961721621664586,119.0000000000000000
113881433443048137993,31.1428571428571429
113718775944980638561,318.5000000000000000
107203023379915799071,210.2500000000000000
117668392750579292609,51.5000000000000000
110971010308065250763,92.2000000000000000
103752943025677384806,332.5000000000000000
102778563580121606331,5.7500000000000000
104076158580173410325,11.0000000000000000
112317819390625199896,54.0000000000000000
110739220927723360152,7.0000000000000000
110614416163543421878,51.0000000000000000
101541879642294398860,84.6000000000000000
110809308822849680310,1.00000000000000000000
103251633033550231172,47.5000000000000000
116247667398036716276,2.0000000000000000
117412175333096244275,35.0000000000000000
112573107772208475213,255.5000000000000000
111058843129764709244,325.0000000000000000
108156134340151350951,175.0000000000000000
104607825525972194062,103.3333333333333333
102615863344410467759,45.2500000000000000
102340116189726655233,362.0000000000000000
115121555137256496805,42.5714285714285714
100962871525684315897,134.3333333333333333
103503116383846951534,25.5000000000000000
108883879052307976051,159.0000000000000000
113799277735885972934,119.0000000000000000
100535338638690515335,248.5000000000000000
107459220492917008623,20.5000000000000000
107223200089245371832,84.5833333333333333
111091089527727420853,261.5333333333333333
109327480479767108490,365.0000000000000000
100720409235366385249,495.0000000000000000
101560853443212199687,17.0000000000000000
109602109099036550366,12.5000000000000000
109342148209917802565,24.5000000000000000
118107045405823607895,158.0000000000000000
117798157258572080176,22.5000000000000000
104987932455782713675,332.0000000000000000
106837574755355833243,90.4000000000000000
105565257978663183206,294.0000000000000000
104105354262797387583,286.4000000000000000
105646458226420473639,335.5000000000000000
115573545440464933254,91.5000000000000000
104672614700283598130,93.1666666666666667
113122049849685469495,183.5000000000000000
100129275726588145876,409.5000000000000000
103236949470535942612,104.0000000000000000
113597493946570654755,117.5000000000000000
118255645714452180374,37.5000000000000000
116825083494890429556,45.3333333333333333
113171096418029011322,153.5000000000000000
109213135085178239952,178.5000000000000000
115273860520983542999,499.0000000000000000
114104634069486127920,8.0000000000000000
101263615503715477581,100.7500000000000000
115516333681138986628,45.0000000000000000
108404515213153345305,76.5000000000000000
108541235642523883716,40.5000000000000000
116450966137824114154,8.0000000000000000
109130886479781915270,80.0000000000000000
100521671383026672718,274.0000000000000000
104917160754181459072,480.5000000000000000
104226133029319075907,55.5000000000000000
115576988435396060952,136.0000000000000000
106186407539128840569,13.0000000000000000
118379821279745746467,68.8333333333333333
104905626100400792399,88.5000000000000000
104290609881668164623,235.5000000000000000
103241736833663734962,52.0000000000000000
116807883656585676940,333.0000000000000000
114147483140782280818,318.3333333333333333
102170431816592344972,136.0000000000000000
109596373340495798827,79.6666666666666667
114122960748905067938,104.5000000000000000
117734260411963901771,17.8000000000000000
112724573277710080670,56.0000000000000000
101130571432010257170,185.0000000000000000
101626577406833098387,136.1666666666666667
110538600381916983600,307.3333333333333333
112787435697866537461,497.5000000000000000
100668989009254813743,321.5000000000000000
111048918866742956374,107.6000000000000000
107362628080904735459,257.0000000000000000
113455290791279442483,5.0000000000000000
111213696402662884531,20.0000000000000000
110241952466097562819,1.00000000000000000000
116059998563577101552,65.5000000000000000
113356364521839061717,41.0000000000000000
103537112468125883734,128.5000000000000000
106382433884876652170,259.7000000000000000
107040353898400532534,234.2000000000000000
100518419853963396365,42.5000000000000000
114124942936679476879,460.5000000000000000
110232479818136355682,1.00000000000000000000
100637660947564674695,9.5000000000000000
100715738096376666180,88.0000000000000000
110701307803962595019,118.0000000000000000
106328207304735502636,14.0000000000000000
103338524411980406972,2.0000000000000000
101848191156408080085,67.5000000000000000
106228758905254036967,18.5000000000000000
101373961279443806744,448.6666666666666667
100466178325794757407,2.0000000000000000
115455024457484679647,137.3333333333333333
101185748996927059931,25.3333333333333333
106417861423111072106,491.5000000000000000
117866881767579360121,134.0000000000000000
107965826228461029730,113.0000000000000000
117503822947457399073,9.6666666666666667
112737356589974073749,54.0000000000000000
114054672576929802335,3.0000000000000000
103892332449873403244,67.6666666666666667
107013688749125521109,19.5000000000000000
114336431216099933033,30.5000000000000000
107296660002634487593,33.0000000000000000
116315897040732668413,19.0000000000000000
116931379084245069738,78.2500000000000000
116899029375914044550,19.0000000000000000
107489144252174167638,282.6666666666666667
100500197140377336562,77.0000000000000000
