ego_id,two_hop_paths,distinct_sources,closure_potential
100129275726588145876,20114709,1081,18607.501387604072
100329698645326486178,6196492,1437,4312.102992345163
100466178325794757407,77350,231,334.8484848484849
100500197140377336562,526505,451,1167.4168514412418
100518419853963396365,464354,260,1785.9769230769232
100521671383026672718,1281082,330,3882.0666666666666
100535338638690515335,5598838,746,7505.144772117962
100637660947564674695,74638,169,441.64497041420117
100668989009254813743,38180486,3153,12109.256581033937
100715738096376666180,3472089,767,4526.843546284224
100720409235366385249,78751525,2299,34254.68682035668
100962871525684315897,2939130,393,7478.702290076336
101130571432010257170,129558629,1771,73155.63466967815
101133961721621664586,1240003,536,2313.438432835821
101185748996927059931,5857976,648,9040.086419753086
101263615503715477581,118153723,1584,74591.99684343435
101373961279443806744,480852219,2590,185657.2274131274
101499880233887429402,276994,200,1384.97
101541879642294398860,1555751,375,4148.669333333333
101560853443212199687,507,8,63.375
101626577406833098387,53320366,3115,17117.292455858747
101848191156408080085,27923,66,423.07575757575756
101997124338642780860,473817,410,1155.6512195121952
102170431816592344972,20982700,1370,15315.839416058394
102340116189726655233,30419481,1676,18150.04832935561
102615863344410467759,18927,55,344.1272727272727
102778563580121606331,2634094,882,2986.501133786848
103236949470535942612,213256812,1527,139657.37524557958
103241736833663734962,32118,94,341.6808510638298
103251633033550231172,186614,221,844.4072398190045
103338524411980406972,683,22,31.045454545454547
103503116383846951534,138760,284,488.59154929577466
103537112468125883734,53072530,2097,25308.788745827373
103752943025677384806,620470684,3313,187283.63537579234
103892332449873403244,17990048,1462,12305.09439124487
104105354262797387583,967912,268,3611.6119402985073
104226133029319075907,1458435,963,1514.4704049844236
104290609881668164623,42940545,2246,19118.675422974175
104607825525972194062,67569405,2060,32800.68203883495
104672614700283598130,1252489,297,4217.13468013468
104905626100400792399,34348532,3115,11026.816051364365
104917160754181459072,10576759,981,10781.609582059124
104987932455782713675,41011598,1117,36715.8442256043
105565257978663183206,43601729,2149,20289.31084225221
105646458226420473639,621228067,3051,203614.57456571615
106186407539128840569,37973928,2771,13704.05196679899
106228758905254036967,32647936,3571,9142.519182301876
106328207304735502636,2218,25,88.72
106382433884876652170,129564961,3149,41144.79549063195
106417861423111072106,17505617,1812,9660.936534216336
106724181552911298818,89643354,2600,34478.21307692308
106837574755355833243,4471434,655,6826.616793893129
107013688749125521109,1475950,526,2805.9885931558933
107040353898400532534,125669320,2928,42919.84972677596
107203023379915799071,13744443,1407,9768.616204690832
107223200089245371832,5040039,1236,4077.7014563106795
107296660002634487593,3338073,664,5027.218373493976
107362628080904735459,243428161,2050,118745.44439024391
107459220492917008623,500180,388,1289.1237113402062
107489144252174167638,672972437,2835,237380.048324515
107965826228461029730,1236816,386,3204.186528497409
108156134340151350951,28451918,1761,16156.682566723453
108404515213153345305,181468,232,782.1896551724138
108541235642523883716,3552281,661,5374.101361573374
108883879052307976051,12967280,1215,10672.658436213991
109130886479781915270,103990278,3352,31023.35262529833
109213135085178239952,42719852,983,43458.6490335707
109327480479767108490,398503,319,1249.2257053291537
109342148209917802565,941225,330,2852.1969696969695
109596373340495798827,102995839,3136,32843.06090561225
109602109099036550366,11811757,1452,8134.818870523416
110232479818136355682,17847,91,196.12087912087912
110241952466097562819,20667,63,328.04761904761904
110538600381916983600,191768739,1814,105715.95314222712
110581012109008817546,40822,134,304.64179104477614
110614416163543421878,514771,207,2486.816425120773
110701307803962595019,11489678,1151,9982.344048653345
110739220927723360152,1532,28,54.714285714285715
110809308822849680310,5550,54,102.77777777777777
110971010308065250763,72627421,1055,68841.15734597156
111048918866742956374,88216738,2662,33139.270473328324
111058843129764709244,35399243,2162,16373.377890841813
111091089527727420853,100540436,3410,29483.99882697947
111213696402662884531,428830,155,2766.6451612903224
112317819390625199896,433798,301,1441.189368770764
112463391491520264813,121426201,3102,39144.487749838816
112573107772208475213,3061918,2485,1232.1601609657948
112724573277710080670,1919827,537,3575.096834264432
112737356589974073749,2764981,321,8613.647975077882
112787435697866537461,435266928,3296,132059.14077669903
113112256846010263985,9675301,1110,8716.487387387388
113122049849685469495,1411345,462,3054.8593073593074
113171096418029011322,28221683,1986,14210.313695871098
113356364521839061717,29591459,990,29890.362626262628
113455290791279442483,85608,75,1141.44
113597493946570654755,276006,222,1243.2702702702702
113718775944980638561,400809028,2598,154275.9923017706
113799277735885972934,6224409,1354,4597.052437223043
113881433443048137993,998608,493,2025.5740365111562
114054672576929802335,322801,140,2305.7214285714285
114104634069486127920,608267,294,2068.9353741496598
114122960748905067938,105457677,3014,34989.27571333776
114124942936679476879,510411548,3121,163541.02787568088
114147483140782280818,66737055,2719,24544.705774181686
114336431216099933033,158492,266,595.8345864661654
115121555137256496805,5050672,795,6353.046540880503
115273860520983542999,32434549,2962,10950.219108710331
115360471097759949621,3019082,286,10556.23076923077
115455024457484679647,20123041,2215,9084.894356659142
115516333681138986628,22682889,1919,11820.161021365295
115573545440464933254,31666607,3098,10221.629115558424
115576988435396060952,837396,376,2227.1170212765956
115625564993990145546,2466436,640,3853.80625
116059998563577101552,3287038,862,3813.2691415313225
116247667398036716276,8785293,740,11872.017567567567
116315897040732668413,10058713,711,14147.275668073136
116450966137824114154,22913,65,352.5076923076923
116807883656585676940,53307649,3275,16277.144732824427
116825083494890429556,73438419,2996,24512.15587449933
116899029375914044550,615,9,68.33333333333333
116931379084245069738,69412997,3189,21766.38350580119
117412175333096244275,10196,139,73.35251798561151
117503822947457399073,764715,226,3383.6946902654868
117668392750579292609,13820032,967,14291.656670113754
117734260411963901771,65401662,3510,18632.952136752137
117798157258572080176,31821,163,195.22085889570553
117866881767579360121,7306,61,119.77049180327869
118107045405823607895,40076783,1593,25158.05586942875
118255645714452180374,259170,134,1934.1044776119404
118379821279745746467,2682758,526,5100.300380228137
